state,county,days_counted,case_count_28_days,death_count_28_days,confirmed_infection_perc,death_perc,avg_daily_case_increase_perc,case_count_28_days_perc,death_count_28_days_perc,presence_of_water_violation,state_house_blue_perc,a,b,c,d,e,f,g,h,x,y,z,political_affiation
Colorado,Pueblo,56,131,9,0.10687589194218644,7.0588235294117645,0.0019084980703961863,0.08235730496721425,6.870229007633588,t,54.29,0.5009965275444284,0.9631780116299851,-0.31392234483299164,1.153363473569734,0.5093018382583674,-0.604325719753087,-0.08221822419860807,-1.3188906487362535,-0.24643268066215993,-0.4272156114958122,-2.6418463465774358,blue
Colorado,Routt,56,54,4,0.24671402441618104,10.344827586206897,0.004405607578860375,0.22969926411161684,7.4074074074074066,t,54.29,-1.7042880205181068,1.2188978573640818,-1.4826044118553996,0.7776860052973655,0.7357603748122543,-0.1970382656588085,0.02253888015497786,0.6191033977964645,-0.08355646989524468,-1.6562069835023026,-1.8845812199028544,blue
Colorado,Summit,56,105,2,0.5572622704865329,1.282051282051282,0.0099511119729738,0.3750803743659356,1.9047619047619049,f,54.29,-2.088402269114257,1.895725959770433,0.10664386391233141,-1.0161752602221519,1.2492346762677458,-0.9850043544191919,0.18169642596307217,1.2238229740362399,-2.081192020561273,-0.9662570571291913,-0.4895000753291363,blue
Colorado,Teller,46,30,2,0.1284796573875803,6.666666666666668,0.002793036030164789,0.1284796573875803,6.666666666666668,t,54.29,-1.1387801933199184,-0.5837775100113296,0.9680705636084131,-0.6031829836995601,-1.4854065304946333,-2.282772099377725,-0.04607544502811851,0.6632575875911971,0.5883609901496066,-2.039469979767101,1.0952478335276499,blue
Colorado,Weld,56,1469,79,0.8254721645406903,5.41447053186392,0.014740574366798041,0.581034312271334,5.377808032675289,t,54.29,-1.232274347384347,-0.6382607228617619,1.267320793332487,-0.36679305514963234,0.1406836464672804,-0.5300656170822088,0.10809482430951207,-2.555074554232947,0.07553043773813102,-1.1644770697625517,0.6420244072884069,blue
Colorado,Yuma,51,9,0,0.09957184108334163,0.0,0.001952389040849836,0.08961465697500746,0.0,f,54.29,-0.4927874343858645,-1.1278640089680823,0.7801566115347679,0.4285989628722952,2.012785800555511,0.12940134261966166,-0.2320221915945799,-0.4333649777328888,-1.848625170515088,-2.193512234539791,0.09284788793909476,blue
Connecticut,Fairfield,61,8472,544,1.4047330527284805,7.811165463157077,0.02302841070046689,0.9240545401596152,6.421152030217186,t,61.11,-2.1129899314176126,1.1656364554849528,1.0486425731212223,0.06394937422617965,1.0878612832889456,-1.5963091127555005,0.599521674709052,-0.8793695893809597,0.9593453358833846,0.8932947355269882,2.734157069510316,blue
Connecticut,Hartford,55,5157,612,0.7722474144700194,12.804171494785633,0.01404086208127308,0.5768366043484778,11.867364746945901,t,61.11,-0.9731484194251605,0.48566422825723154,0.7542369883885398,1.137620831404529,-1.3630880180718103,-0.6831340318295146,1.1720230504359652,-0.5007721189906511,-0.031145389669218742,0.24872646683554156,0.3919641246840424,blue
Connecticut,Litchfield,57,834,73,0.5949654340878338,9.115044247787614,0.01043799007171638,0.4391160814418171,8.752997601918464,t,61.11,-1.274541600032383,0.10149009835827222,-0.5376317221588415,-0.5325088924584154,-1.5102165168860167,-0.7148820667833149,0.5125072323187434,-0.09955411206782402,0.18840140852842274,-0.08536476950687837,-1.5365923791840663,blue
Connecticut,Middlesex,51,687,82,0.467780487216012,13.93548387096774,0.009172166416000237,0.4146647673772906,11.935953420669575,t,61.11,-1.5920936988889203,-0.297053771299734,0.04216815785732423,0.052622364012911295,-2.241150814469162,-1.4692151132206257,0.5535267925245979,-2.3494127761887595,0.7454922139171707,-0.6695048696537185,1.004472349905499,blue
Connecticut,New Haven,55,6993,456,1.0304042890419107,7.527849668054463,0.01873462343712565,0.8108042301417894,6.520806520806523,t,61.11,-0.676617904026363,1.6487199223392197,0.16373926642342512,0.2429711974145956,-1.3284270922517185,0.20125606798676735,0.8730650429624881,1.5134550196646384,-0.14512567777268373,0.838869587656047,-1.005476452696776,blue
Connecticut,New London,49,623,43,0.2754921457371696,6.622516556291392,0.005622288688513665,0.2273266315155717,6.902086677367576,t,61.11,-1.0611342468557157,-0.14480743329933746,0.9983831941892812,0.3578562325350117,-1.4063568687970995,-1.1293340681314807,0.4520979309105159,-0.5010004444975641,-0.05220933027758803,-0.6788829223070295,1.1285819221057594,blue
Connecticut,Tolland,50,461,39,0.3471062472575332,8.679245283018867,0.006942124945150664,0.3019169433692883,8.459869848156181,t,61.11,-1.6122102145166728,-0.3222034875115149,-0.3800691967513738,-0.9181493766034131,-2.8123193017015993,0.34548115211695907,0.8086088731237856,-0.7701805062328269,0.3947338236033572,-1.17244882168317,-0.49089351983069224,blue
Connecticut,Windham,50,211,2,0.2102543317458709,2.0080321285140563,0.004205086634917418,0.1781673252946938,0.9478672985781992,t,61.11,-0.5532324243604575,0.36037603691180803,0.2039944730466542,-0.5629337058468741,-1.1892030569441292,0.1813060416039297,0.13757908918759137,2.0022048832007555,-0.12117660528398028,0.3952485021025232,-1.207187024793961,blue
Delaware,Kent,51,773,27,0.5933090998706179,3.738317757009345,0.01163351176216898,0.4762491528556466,3.4928848641655885,t,57.14,0.22713840590694845,0.2488205616553902,0.8675379784822301,-0.47518414392365943,-1.5781765077936274,0.07801742317150194,0.5919405765322363,0.6483342392473416,0.395221337159384,0.7988540043587121,-0.06111607467584759,blue
Delaware,New Castle,58,1486,45,0.4055868473979487,4.166666666666666,0.006992876679274978,0.2759624795024504,3.0282637954239573,f,57.14,-0.44011986281965104,0.015680941554964287,0.38268837997750144,0.5794194187289623,-1.3941345413757145,-0.17777398705354427,1.3708486724724498,-0.6781019697354072,0.7627532817968787,0.3741428371514741,0.6122737569542289,blue
Delaware,Sussex,52,2216,58,1.4892591747191153,2.9291553133514987,0.028639599513829137,1.1240457531258718,2.617328519855596,t,57.14,-0.12111636858340266,-0.5990227013528642,1.0968157229175777,-0.40029914969127356,-1.7845780022351134,-2.8952258378660054,0.5103973518405128,-2.420292162097773,0.03565506276388578,0.5343930659835796,1.084045472014929,blue
Florida,Alachua,59,231,1,0.12271168768672427,1.6339869281045754,0.0020798591133343093,0.09263529364586047,0.4329004329004329,f,42.5,0.05943320549157089,2.2460036083048016,-1.6591931746940567,2.602050582642261,1.2687046418344485,0.8830315486660971,-0.14811202344228042,0.10437643459127771,-0.22882254698528226,-0.3946842091026319,-0.9031350628853183,red
Florida,Baker,54,20,3,0.08838476835825293,12.5,0.0016367549695972766,0.07365397363187744,15.0,f,42.5,0.8587062899569724,-1.1473111800747904,0.16572039749514758,-0.9788257217388058,-1.1083407818462097,1.0942464066298,-0.0980120938016672,0.7678393625527978,0.5956471639065193,-1.015178162589002,0.30166657593690754,red
Florida,Bay,48,76,3,0.04474378296910325,3.947368421052632,0.0009321621451896508,0.04474378296910325,3.947368421052632,f,42.5,0.7408562388462049,0.9641863331241575,-0.9101471779022313,0.3656852909905299,1.428739327745188,1.2477285092701436,-0.6154152509223573,2.023425012813537,0.4883807144845664,0.5945373093877492,-1.348726348429228,red
Florida,Bradford,47,48,2,0.16988143691382054,4.166666666666666,0.0036144986577408634,0.16988143691382054,4.166666666666666,f,42.5,1.3117638991556717,0.04455246533225682,0.47088352754430335,-1.3682497563725122,-1.6733820189610809,-0.49647249778580427,-0.3831444541920596,-0.3023247641524924,0.33058490116855127,-1.110448881830859,1.135992972818036,red
Florida,Brevard,52,285,8,0.05997431774614306,2.7607361963190185,0.001153352264348905,0.05243153545291648,2.8070175438596485,t,42.5,-0.006358305251992404,0.3982351123905993,-0.15990445470251474,0.6735882310217155,0.9882206841511733,-1.7553117506588842,-0.39293245896534545,-1.4543483530383214,1.0337550608531225,0.10340342203013035,0.7136951932033204,red
Florida,Broward,63,3971,115,0.319519686861719,4.3600562587904355,0.005071741061297127,0.22306833272290544,2.8959959707882144,f,42.5,-0.2593261980588966,2.910245596211733,0.5932614758681081,-0.29464713793095504,2.2294890021313702,0.17816905097789765,0.6598007916162948,1.8720813275983768,0.37017077571216217,1.6512718921516378,-1.3138113802174805,red
Florida,Charlotte,62,139,11,0.19437920142544748,9.935897435897436,0.0031351484100878625,0.08659842627608076,7.913669064748201,f,42.5,-0.05734096203869405,1.1031204477150274,-1.268019598959889,0.3427276567176372,3.167623055444907,-3.5730891114312207,-0.07968878179606652,0.49398854130343556,-0.12353559645527899,2.132296823638881,-1.0202184310165259,red
Florida,Citrus,54,97,11,0.07284101377552114,10.784313725490195,0.0013489076625096508,0.06927037584534852,11.340206185567009,f,42.5,0.9029528578910738,0.17747001618049174,-0.7269317690276398,0.4656305300112927,1.7092965143161354,-3.4820320413204615,-0.5111664109092279,-0.049292089533655575,0.7956562819737888,1.003783552806092,-0.2580791974081252,red
Florida,Clay,57,267,14,0.15231065134896293,6.4846416382252565,0.002672116690332683,0.13879503041014712,5.243445692883896,f,42.5,-0.1309455100686745,-0.1019841967747168,0.4598191250358892,-0.5662470411261283,-0.4946099606539189,0.4082360052604064,-0.5210802597556141,0.220775497841323,1.1686568741115564,0.35815339731498214,0.22022068986964563,red
Florida,Collier,59,507,14,0.2169845246149439,3.7921348314606735,0.0036777038070329475,0.15451004772440527,2.7613412228796843,f,42.5,-1.070440101115717,1.1779005328386878,1.3242440102732158,0.13733444927150792,4.673636393920362,-3.7887453270828306,-0.11272534732700906,-0.33135368794959075,-0.3049615239361128,2.0582805790768903,0.9209949857519356,red
Florida,Columbia,47,96,2,0.15114469882196044,1.96078431372549,0.0032158446557863925,0.14225383418537452,2.083333333333333,f,42.5,1.1856502414649994,-0.37761458534099934,0.3382553556696404,-0.03392670317884429,-0.9902854317786037,-0.5661635284937621,-0.380154959548836,-1.5325411827839657,0.7280631358421944,-0.9523622198944997,1.0537429302785353,red
Florida,DeSoto,47,40,4,0.12036453258439846,11.904761904761903,0.0025609475017957122,0.1146328881756176,10.0,f,42.5,0.9754850608723561,0.35715906389070307,1.886403710708885,-1.0480712534076335,4.677475966047739,-2.381208457560991,-1.2587751444041182,-1.4871022399207243,-1.1315100642329308,-0.25153460522134996,2.237237553832756,red
Florida,Duval,57,965,18,0.11599963323645375,2.6654411764705883,0.0020350812848500656,0.10288570411137672,1.865284974093264,f,42.5,0.46953574230322903,1.1417681219483307,-0.18459592145661843,0.8722569283407533,0.6145485747269777,1.1073571486052776,0.6453556319139188,1.4379056409741326,0.4158149931703745,0.3964010043589317,0.1924873199867141,red
Florida,Escambia,53,496,11,0.2066101887574637,2.9126213592233015,0.003898305448254032,0.16582306411602266,2.217741935483871,f,42.5,0.5080811292133713,-0.4624483229045611,0.37008714193611625,1.1190074866599178,-0.4302917425438343,0.05845981527216567,0.2780618195056497,-1.2043713348541658,0.32074550175031413,-1.2277619776717346,1.98481491181158,red
